025201295251|025201343887|0.25|
025201295251|025201264993|0.25|
025201295251|025200889359|0.25|
025201295251|025200984934|0.2|
025201295251|025201240808|0.2|
025200694425|025200585770|1.0|
025200694425|025201332630|0.5|
025200694425|02558251101|0.2|
02557858900|025200304076|1.0|
02557858900|025200533874|1.0|
02557858900|025200187623|1.0|
02557858900|025200524408|1.0|
02557858900|025200027739|1.0|
02557858900|025200136551|1.0|
02557858900|025200507399|1.0|
02557858900|02552199858|1.0|
02557858900|025201201039|0.5|
02557858900|025200275484|0.5|
02557858900|njkd107355807|0.5|
02557858900|02557374219|0.5|
02557858900|025200312858|0.5|
02557858900|025200487008|0.5|
025200107414|025200174289|1.0|
025200107414|025200086138|1.0|
025200107414|025200341235|1.0|
025200107414|025200114176|1.0|
025200870991|025200690709|0.5|
025200870991|025200687843|0.5|
025200870991|025201282028|0.5|
025200870991|025201232920|0.5|
025200870991|025200986771|0.428571428571|
025200870991|025200994700|0.4|
025200870991|025201343887|0.4|
025200870991|025201325531|0.4|
025200870991|025200984934|0.333333333333|
025200870991|025200872926|0.25|
025200870991|025200849236|0.25|
025200870991|025201159989|0.25|
025200870991|025200885450|0.25|
025200870991|025200954000|0.25|
025200870991|025201000722|0.25|
025200870991|025200744394|0.25|
025200870991|025200982338|0.25|
025200870991|025201193624|0.25|
025200870991|025200840445|0.25|
025200870991|025201159037|0.25|
025200188627|025200312921|0.5|
025200188627|025200646201|0.5|
025200188627|02585587738|0.5|
025200188627|njkd107848136|0.5|
025200188627|025200560677|0.5|
025200188627|025200571751|0.5|
025200188627|025200258478|0.5|
025200188627|025200567091|0.5|
025200188627|02510159290|0.5|
025200188627|02587134168|0.5|
025200188627|025201012835|0.5|
025200188627|025200802777|0.5|
025200188627|02510159272|0.333333333333|
025200188627|kfcs|0.333333333333|
025200188627|025200220461|0.333333333333|
025200188627|lctest|0.25|
025200188627|025200119330|0.25|
025201342707|02557152203|0.5|
025201342707|025200913458|0.5|
025201342707|025200706207|0.5|
025201342707|025201319090|0.5|
025201342707|025200893050|0.5|
025201342707|025200764370|0.5|
025201342707|025200979648|0.25|
025201342707|02557640250|0.25|
025200887895|025200874805|1.0|
025200887895|025200840108|1.0|
025200887895|025201071997|1.0|
025200887895|025200272016|0.333333333333|
025200850732|025200963508|1.0|
025200850732|025200972074|1.0|
025200930608|025201247108|1.0|
025200930608|025201241052|1.0|
025200930608|025201343887|0.666666666667|
025200930608|025200889359|0.666666666667|
025200930608|025200984934|0.5|
025200930608|025200956920|0.5|
025200930608|025200741572|0.5|
025200930608|025200945000|0.5|
025200930608|025201188346|0.5|
025200930608|025201240808|0.5|
025200930608|025201338694|0.5|
025200930608|025200718548|0.5|
025200930608|025200889863|0.5|
025200930608|025201109108|0.333333333333|
025200930608|025200690709|0.333333333333|
025200930608|025201295251|0.333333333333|
025200930608|025200747340|0.333333333333|
025200930608|025201232920|0.333333333333|
025200930608|025201060981|0.333333333333|
025200930608|025201339306|0.25|
025201173647|025200741572|0.2|
025201173647|025201188346|0.2|
025201173647|025200718548|0.2|
025201173647|025200690709|0.166666666667|
025201173647|025200930608|0.166666666667|
025201173647|025201080042|0.166666666667|
025201173647|025201247108|0.166666666667|
025201173647|025201232920|0.166666666667|
025201173647|025201241052|0.166666666667|
025201173647|025200769725|0.142857142857|
025201173647|025201343887|0.142857142857|
025201173647|025201325531|0.142857142857|
025201173647|025200889359|0.142857142857|
025201173647|025200984934|0.125|
025201173647|025200870991|0.125|
025201173647|025201240808|0.125|
025201173647|025201282028|0.111111111111|
025201173647|025200986771|0.1|
025201173647|025200779525|0.0909090909091|
025200845660|025200872926|1.0|
025200845660|025201159989|1.0|
025200845660|025200954000|1.0|
025200845660|025201000722|1.0|
025200845660|025200744394|1.0|
025200845660|025200982338|1.0|
025200845660|025200840445|1.0|
025200845660|025201159037|1.0|
025200845660|025201102163|1.0|
025200845660|025201299837|1.0|
025200845660|025200776295|1.0|
025200845660|025200705777|1.0|
025200845660|025201176053|1.0|
025200845660|025201255388|1.0|
025200845660|025201231264|1.0|
025200845660|025201306151|1.0|
025200845660|025200875726|1.0|
025200845660|025201201155|1.0|
025200845660|025201297493|1.0|
025200845660|025200990566|1.0|
025200972074|025200963508|1.0|
025200972074|025200850732|1.0|
025200840445|025200872926|1.0|
025200840445|025201159989|1.0|
025200840445|025200954000|1.0|
025200840445|025201000722|1.0|
025200840445|025200744394|1.0|
025200840445|025200982338|1.0|
025200840445|025201159037|1.0|
025200840445|025201102163|1.0|
025200840445|025201299837|1.0|
025200840445|025200776295|1.0|
025200840445|025200705777|1.0|
025200840445|025201176053|1.0|
025200840445|025201255388|1.0|
025200840445|025201231264|1.0|
025200840445|025201306151|1.0|
025200840445|025200875726|1.0|
025200840445|025201201155|1.0|
025200840445|025201297493|1.0|
025200840445|025200990566|1.0|
025200840445|025200845660|1.0|
025200946342|025201030277|1.0|
025200946342|025201238297|1.0|
025200946342|025200769796|1.0|
025200946342|025201291325|1.0|
025200946342|025200837869|1.0|
025200946342|025200835291|1.0|
025200359254|02557229377|0.5|
025200359254|025200429279|0.5|
025201257673|025200918789|1.0|
025201257673|025200980125|1.0|
025201105381|025200319740|1.0|
025201105381|025200203789|1.0|
025201105381|025200484979|1.0|
025201105381|02552624865|1.0|
025201105381|02585709226|1.0|
025201105381|025200859787|1.0|
025201105381|025201028521|1.0|
025201105381|025200543097|1.0|
025201105381|025200154638|1.0|
025201105381|02585501813|1.0|
025201105381|kfcs|0.5|
025201105381|02558889153|0.5|
025201105381|025200397413|0.333333333333|
025201105381|lctest|0.333333333333|
025200803799|025201303995|1.0|
025200900186|025201059417|1.0|
025200900186|025201186899|1.0|
025200900186|02585801733|1.0|
025200900186|025200868780|1.0|
025200900186|025201340552|1.0|
025200900186|025201127153|0.5|
025200900186|025201034994|0.333333333333|
025200900186|025200779525|0.142857142857|
025200541312|025200368301|1.0|
025200541312|02585804092|1.0|
025200541312|025200311004|1.0|
025200541312|025200116388|1.0|
025200541312|njkd107047727|1.0|
025200541312|02552853027|1.0|
025200541312|025200211395|1.0|
025200541312|02589634164|1.0|
025200541312|025200486226|1.0|
025200541312|025200584451|1.0|
025200541312|025200094782|1.0|
025200541312|025200398196|1.0|
025200541312|025200471257|0.5|
025201255388|025200872926|1.0|
025201255388|025201159989|1.0|
025201255388|025200954000|1.0|
025201255388|025201000722|1.0|
025201255388|025200744394|1.0|
025201255388|025200982338|1.0|
025201255388|025200840445|1.0|
025201255388|025201159037|1.0|
025201255388|025201102163|1.0|
025201255388|025201299837|1.0|
025201255388|025200776295|1.0|
025201255388|025200705777|1.0|
025201255388|025201176053|1.0|
025201255388|025201231264|1.0|
025201255388|025201306151|1.0|
025201255388|025200875726|1.0|
025201255388|025201201155|1.0|
025201255388|025201297493|1.0|
025201255388|025200990566|1.0|
025201255388|025200845660|1.0|
02585804092|025200368301|1.0|
02585804092|025200541312|1.0|
02585804092|025200311004|1.0|
02585804092|025200116388|1.0|
02585804092|njkd107047727|1.0|
02585804092|02552853027|1.0|
02585804092|025200211395|1.0|
02585804092|02589634164|1.0|
02585804092|025200486226|1.0|
02585804092|025200584451|1.0|
02585804092|025200094782|1.0|
02585804092|025200398196|1.0|
02585804092|025200471257|0.5|
025200230742|025201161032|0.2|
025200429279|025200003354|0.5|
025200429279|025200359254|0.5|
025200429279|02557229377|0.333333333333|
025201102163|025200872926|1.0|
025201102163|025201159989|1.0|
025201102163|025200954000|1.0|
025201102163|025201000722|1.0|
025201102163|025200744394|1.0|
025201102163|025200982338|1.0|
025201102163|025200840445|1.0|
025201102163|025201159037|1.0|
025201102163|025201299837|1.0|
025201102163|025200776295|1.0|
025201102163|025200705777|1.0|
025201102163|025201176053|1.0|
025201102163|025201255388|1.0|
025201102163|025201231264|1.0|
025201102163|025201306151|1.0|
025201102163|025200875726|1.0|
025201102163|025201201155|1.0|
025201102163|025201297493|1.0|
025201102163|025200990566|1.0|
025201102163|025200845660|1.0|
025200894923|025201059082|0.5|
025200484304|025200183045|1.0|
025200484304|025200490959|0.5|
025200706207|02557152203|1.0|
025200706207|025200913458|1.0|
025200706207|025201342707|0.5|
025200706207|02557640250|0.333333333333|
025200751366|025200902950|1.0|
025200751366|025200931286|1.0|
025200751366|025201243284|1.0|
025200751366|025200973334|1.0|
025200751366|025201214648|0.5|
025200751366|025201339306|0.333333333333|
025200902950|025200751366|1.0|
025200902950|025200931286|1.0|
025200902950|025201243284|1.0|
025200902950|025200973334|1.0|
025200902950|025201214648|0.5|
025200902950|025201339306|0.333333333333|
02552726411|025200492504|1.0|
02552726411|025200446151|1.0|
02552726411|025200108582|1.0|
02552726411|025200005238|1.0|
02552726411|02557640142|1.0|
02552726411|13372024377|0.5|
025201185429|025200828999|1.0|
025201185429|025200893470|1.0|
025201185429|025200882772|0.666666666667|
025201185429|b00379079|0.5|
025201185429|025200624315|0.5|
025201185429|025200941439|0.5|
025201185429|025201148629|0.5|
025201185429|025200765635|0.5|
025201185429|025201233381|0.5|
025201185429|025200960993|0.5|
025201185429|025201266924|0.5|
025201185429|025201200614|0.5|
025201185429|025201007268|0.5|
025201185429|025201121173|0.5|
025201185429|025200703155|0.5|
025201185429|025200782826|0.333333333333|
025201185429|025200916145|0.25|
025201185429|025200885435|0.25|
025201185429|b00056011|0.25|
025201185429|025201071859|0.25|
025201341750|025201174906|1.0|
025201341750|025201130712|1.0|
025201341750|ys2|0.5|
025201341750|025200991742|0.5|
025201341750|025201240808|0.25|
025201341750|025200986771|0.166666666667|
025201341750|025200779525|0.142857142857|
025200330006|025200366465|1.0|
025200330006|025201026349|1.0|
025200330006|025200361459|1.0|
025200330006|025200503520|0.333333333333|
025200330006|025200614283|0.333333333333|
025200787322|025200627842|1.0|
025200787322|025200279762|1.0|
025200787322|025200607998|1.0|
025200787322|025200511413|1.0|
025200787322|025200323072|1.0|
025200787322|025201314362|1.0|
025200787322|025200271291|0.5|
025200787322|02586138019|0.5|
025200787322|025200918194|0.5|
025200882772|025201185429|0.666666666667|
025200882772|025200828999|0.666666666667|
025200882772|025200893470|0.666666666667|
025200882772|025200916145|0.5|
025200882772|025200885435|0.5|
025200882772|b00379079|0.333333333333|
025200882772|025200624315|0.333333333333|
025200882772|025200044979|0.333333333333|
025200882772|025200941439|0.333333333333|
025200882772|025201148629|0.333333333333|
025200882772|025201261673|0.333333333333|
025200882772|025200997521|0.333333333333|
025200882772|025200765635|0.333333333333|
025200882772|025201233381|0.333333333333|
025200882772|025200960993|0.333333333333|
025200882772|025200222794|0.333333333333|
025200882772|025201266924|0.333333333333|
025200882772|025201200614|0.333333333333|
025200882772|025201007268|0.333333333333|
025200882772|025201121173|0.333333333333|
025200967906|025200782341|1.0|
025200967906|025201203262|1.0|
025200967906|025200968025|1.0|
025200967906|025200846190|1.0|
025200967906|025200704304|0.5|
025200967906|025201225221|0.25|
025200446151|025200492504|1.0|
025200446151|02552726411|1.0|
025200446151|025200108582|1.0|
025200446151|025200005238|1.0|
025200446151|02557640142|1.0|
025200446151|13372024377|0.5|
025201320782|025201321369|1.0|
025201320782|025201295796|1.0|
025201320782|02584150064|1.0|
025201320782|025201147268|1.0|
025201320782|025201272472|1.0|
025201320782|025201309284|0.5|
025201320782|025200964416|0.333333333333|
025201087495|025200758646|0.25|
025201087495|025201225221|0.2|
025201174906|025201341750|1.0|
025201174906|025201130712|1.0|
025201174906|ys2|0.5|
025201174906|025200991742|0.5|
025201174906|025201240808|0.25|
025201174906|025200986771|0.166666666667|
025201174906|025200779525|0.142857142857|
025200916145|025200882772|0.5|
025200916145|025200885435|0.5|
025200916145|b00056011|0.5|
025200916145|025201076276|0.333333333333|
025200916145|b00379079|0.333333333333|
025200916145|025200044979|0.333333333333|
025200916145|025200941439|0.333333333333|
025200916145|025201148629|0.333333333333|
025200916145|025201261673|0.333333333333|
025200916145|025200997521|0.333333333333|
025200916145|025200765635|0.333333333333|
025200916145|025201233381|0.333333333333|
025200916145|025201170343|0.333333333333|
025200916145|025200763164|0.333333333333|
025200916145|025200960993|0.333333333333|
025200916145|025200222794|0.333333333333|
025200916145|025201266924|0.333333333333|
025200916145|025201251894|0.333333333333|
025200916145|025201121173|0.333333333333|
025200916145|025200184078|0.333333333333|
025200044979|025201261673|1.0|
025200044979|025200997521|1.0|
025200044979|025200222794|1.0|
025200044979|025200463020|0.5|
025200044979|025200882772|0.333333333333|
025200044979|025200916145|0.333333333333|
025200044979|025200955515|0.333333333333|
025200044979|025200885435|0.333333333333|
025200887474|025201242589|1.0|
025200887474|025201034994|0.666666666667|
025200887474|025201149758|0.5|
025200887474|025201127153|0.333333333333|
025200887474|025200779525|0.125|
025201333430|025201075717|0.5|
025200876235|025201291840|1.0|
025200876235|025200890114|1.0|
025200876235|025200934974|1.0|
025200876235|025200901120|1.0|
025200876235|025201109764|1.0|
025200876235|025201115286|1.0|
025200876235|025201032739|1.0|
025200876235|025200771091|1.0|
025200876235|025201335086|1.0|
025200876235|025200808053|0.5|
025200876235|025201164789|0.5|
025200876235|025200900162|0.5|
025200876235|025201337630|0.5|
025200876235|025201228132|0.5|
025200876235|025200994700|0.333333333333|
025200876235|025201325531|0.333333333333|
025200876235|025200791089|0.333333333333|
025200876235|025201264993|0.333333333333|
025200876235|025200889359|0.333333333333|
025200876235|025200984934|0.25|
njkd107730580|025201317238|0.5|
njkd107730580|025200675163|0.5|
njkd107730580|025200976485|0.5|
025201339973|025201117777|0.5|
025200758646|025200872926|0.333333333333|
025200758646|025201159989|0.333333333333|
025200758646|025200954000|0.333333333333|
025200758646|025201000722|0.333333333333|
025200758646|025200744394|0.333333333333|
025200758646|025200982338|0.333333333333|
025200758646|025200840445|0.333333333333|
025200758646|025201159037|0.333333333333|
025200758646|025201102163|0.333333333333|
025200758646|025201299837|0.333333333333|
025200758646|025200776295|0.333333333333|
025200758646|025200705777|0.333333333333|
025200758646|025201176053|0.333333333333|
025200758646|025201255388|0.333333333333|
025200758646|025201231264|0.333333333333|
025200758646|025201306151|0.333333333333|
025200758646|025200875726|0.333333333333|
025200758646|025201201155|0.333333333333|
025200758646|025201297493|0.333333333333|
025200758646|025200990566|0.333333333333|
025200941439|b00379079|1.0|
025200941439|025201148629|1.0|
025200941439|025200765635|1.0|
025200941439|025201233381|1.0|
025200941439|025200960993|1.0|
025200941439|025201266924|1.0|
025200941439|025201121173|1.0|
025200941439|025200703155|1.0|
025200941439|025201185429|0.5|
025200941439|025200828999|0.5|
025200941439|025200893470|0.5|
025200941439|025200882772|0.333333333333|
025200941439|025200916145|0.333333333333|
025200941439|025200885435|0.333333333333|
025200941439|b00056011|0.333333333333|
025200758527|025200897715|1.0|
025200758527|025201280452|1.0|
025200758527|025201075717|0.5|
025201168383|025200680745|1.0|
025201168383|025200409009|1.0|
025201168383|025201010215|1.0|
025201168383|025200776379|1.0|
025201168383|025200694780|1.0|
025201168383|025201145950|1.0|
025201168383|025201026427|1.0|
025201168383|025200830849|1.0|
025201168383|025200886272|1.0|
025201168383|025200865334|1.0|
025201168383|025201019640|1.0|
025201168383|025201190392|0.5|
025201168383|025200870596|0.5|
025201168383|025200955515|0.333333333333|
025201168383|025201282028|0.2|
b00394966|025200508857|0.5|
b00394966|025200624349|0.333333333333|
b00394966|025200143370|0.2|
025200808053|025201228132|1.0|
025200808053|025200994700|0.666666666667|
025200808053|025201325531|0.666666666667|
025200808053|025201264993|0.666666666667|
025200808053|025200872926|0.5|
025200808053|025201291840|0.5|
025200808053|025201159989|0.5|
025200808053|025200954000|0.5|
025200808053|025201000722|0.5|
025200808053|025200744394|0.5|
025200808053|025200982338|0.5|
025200808053|025200840445|0.5|
025200808053|025201159037|0.5|
025200808053|025201102163|0.5|
025200808053|025201299837|0.5|
025200808053|025200776295|0.5|
025200808053|025200890114|0.5|
025200808053|025200705777|0.5|
025200808053|025201176053|0.5|
025200808053|025200934974|0.5|
025200934700|025200931194|1.0|
025200934700|025200994647|1.0|
025200934700|025200982274|1.0|
025200769725|025201173647|0.142857142857|
025200956920|025200945000|1.0|
025200956920|025201338694|1.0|
025200956920|025200889863|1.0|
025200956920|025201109108|0.5|
025200956920|025201295251|0.5|
025200956920|025200930608|0.5|
025200956920|025200747340|0.5|
025200956920|025201247108|0.5|
025200956920|025201241052|0.5|
025200956920|025201060981|0.5|
025200956920|025201339306|0.333333333333|
025200956920|025201343887|0.333333333333|
025200956920|025200889359|0.333333333333|
025200956920|025200984934|0.25|
025200956920|025201240808|0.25|
025200203789|025200319740|1.0|
025200203789|025201105381|1.0|
025200203789|025200484979|1.0|
025200203789|02552624865|1.0|
025200203789|02585709226|1.0|
025200203789|025200859787|1.0|
025200203789|025201028521|1.0|
025200203789|025200543097|1.0|
025200203789|025200154638|1.0|
025200203789|02585501813|1.0|
025200203789|kfcs|0.5|
025200203789|02558889153|0.5|
025200203789|025200397413|0.333333333333|
025200203789|lctest|0.333333333333|
025200776295|025200872926|1.0|
025200776295|025201159989|1.0|
025200776295|025200954000|1.0|
025200776295|025201000722|1.0|
025200776295|025200744394|1.0|
025200776295|025200982338|1.0|
025200776295|025200840445|1.0|
025200776295|025201159037|1.0|
025200776295|025201102163|1.0|
025200776295|025201299837|1.0|
025200776295|025200705777|1.0|
025200776295|025201176053|1.0|
025200776295|025201255388|1.0|
025200776295|025201231264|1.0|
025200776295|025201306151|1.0|
025200776295|025200875726|1.0|
025200776295|025201201155|1.0|
025200776295|025201297493|1.0|
025200776295|025200990566|1.0|
025200776295|025200845660|1.0|
025200890114|025201291840|1.0|
025200890114|025200934974|1.0|
025200890114|025200876235|1.0|
025200890114|025200901120|1.0|
025200890114|025201109764|1.0|
025200890114|025201115286|1.0|
025200890114|025201032739|1.0|
025200890114|025200771091|1.0|
025200890114|025201335086|1.0|
025200890114|025200808053|0.5|
025200890114|025201164789|0.5|
025200890114|025200900162|0.5|
025200890114|025201337630|0.5|
025200890114|025201228132|0.5|
025200890114|025200994700|0.333333333333|
025200890114|025201325531|0.333333333333|
025200890114|025200791089|0.333333333333|
025200890114|025201264993|0.333333333333|
025200890114|025200889359|0.333333333333|
025200890114|025200984934|0.25|
025200508857|025200624349|0.5|
025200508857|b00394966|0.5|
025200507001|025200503205|0.5|
025201010215|025200680745|1.0|
025201010215|025200409009|1.0|
025201010215|025201168383|1.0|
025201010215|025200776379|1.0|
025201010215|025200694780|1.0|
025201010215|025201145950|1.0|
025201010215|025201026427|1.0|
025201010215|025200830849|1.0|
025201010215|025200886272|1.0|
025201010215|025200865334|1.0|
025201010215|025201019640|1.0|
025201010215|025201190392|0.5|
025201010215|025200870596|0.5|
025201010215|025200955515|0.333333333333|
025201010215|025201282028|0.2|
025200854153|02552351254|1.0|
025200854153|025201071559|1.0|
025200854153|025201238984|1.0|
025200854153|025200699375|1.0|
025200854153|02552230826|0.5|
025200854154|025200385499|1.0|
025200854154|025200988490|1.0|
025200854154|025201240769|1.0|
025200854154|025201306589|1.0|
025200854154|ys100|1.0|
025200854154|025201340728|1.0|
025200854154|02586131712|1.0|
025200854154|025201001265|1.0|
025200854154|02585802272|0.25|
025200769796|025201030277|1.0|
025200769796|025201238297|1.0|
025200769796|025200946342|1.0|
025200769796|025201291325|1.0|
025200769796|025200837869|1.0|
025200769796|025200835291|1.0|
025200471257|025200368301|0.5|
025200471257|025200541312|0.5|
025200471257|02585804092|0.5|
025200471257|025200311004|0.5|
025200471257|025200116388|0.5|
025200471257|njkd107047727|0.5|
025200471257|02552853027|0.5|
025200471257|025200211395|0.5|
025200471257|02589634164|0.5|
025200471257|025200486226|0.5|
025200471257|025200584451|0.5|
025200471257|025200094782|0.5|
025200471257|025200398196|0.5|
025200279762|025200627842|1.0|
025200279762|025200787322|1.0|
025200279762|025200607998|1.0|
025200279762|025200511413|1.0|
025200279762|025200323072|1.0|
025200279762|025201314362|1.0|
025200279762|025200271291|0.5|
025200279762|02586138019|0.5|
025200279762|025200918194|0.5|
025200705777|025200872926|1.0|
025200705777|025201159989|1.0|
025200705777|025200954000|1.0|
025200705777|025201000722|1.0|
025200705777|025200744394|1.0|
025200705777|025200982338|1.0|
025200705777|025200840445|1.0|
025200705777|025201159037|1.0|
025200705777|025201102163|1.0|
025200705777|025201299837|1.0|
025200705777|025200776295|1.0|
025200705777|025201176053|1.0|
025200705777|025201255388|1.0|
025200705777|025201231264|1.0|
025200705777|025201306151|1.0|
025200705777|025200875726|1.0|
025200705777|025201201155|1.0|
025200705777|025201297493|1.0|
025200705777|025200990566|1.0|
025200705777|025200845660|1.0|
025200077156|025200490959|0.333333333333|
025200077156|025200670590|0.333333333333|
025200077156|025200255287|0.25|
025201176053|025200872926|1.0|
025201176053|025201159989|1.0|
025201176053|025200954000|1.0|
025201176053|025201000722|1.0|
025201176053|025200744394|1.0|
025201176053|025200982338|1.0|
025201176053|025200840445|1.0|
025201176053|025201159037|1.0|
025201176053|025201102163|1.0|
025201176053|025201299837|1.0|
025201176053|025200776295|1.0|
025201176053|025200705777|1.0|
025201176053|025201255388|1.0|
025201176053|025201231264|1.0|
025201176053|025201306151|1.0|
025201176053|025200875726|1.0|
025201176053|025201201155|1.0|
025201176053|025201297493|1.0|
025201176053|025200990566|1.0|
025201176053|025200845660|1.0|
025200028284|025200577730|0.333333333333|
025201340728|025200385499|1.0|
025201340728|025200854154|1.0|
025201340728|025200988490|1.0|
025201340728|025201240769|1.0|
025201340728|025201306589|1.0|
025201340728|ys100|1.0|
025201340728|02586131712|1.0|
025201340728|025201001265|1.0|
025201340728|02585802272|0.25|
025200703468|025201084746|1.0|
025200703468|025201186097|1.0|
025200703468|025200710154|1.0|
025201347915|025200903867|1.0|
025201347915|025201011004|1.0|
025201347915|025201011249|1.0|
025201347915|025200704304|0.5|
025201347915|025201351040|0.5|
025200894399|025200850844|1.0|
025200894399|025200684322|1.0|
025200894399|025201134531|1.0|
025200894399|025200817161|1.0|
025200894399|025201294264|1.0|
025200894399|025200670253|1.0|
025200894399|025201250295|0.5|
025200894399|025200659258|0.5|
025200828275|025201247515|1.0|
025201219869|025200829962|1.0|
025200034788|02586125718|1.0|
025200034788|025200495887|1.0|
025200034788|02556810110|1.0|
025200034788|025200282297|1.0|
025200034788|smg1|1.0|
025200034788|02510210258|1.0|
025200034788|025201160059|1.0|
025200034788|025200416065|1.0|
025200034788|025200109620|1.0|
025200034788|025200556946|1.0|
025200034788|02557123409|1.0|
025200034788|lctest|0.333333333333|
025200034788|025200617863|0.25|
025200849203|025201073989|1.0|
025200849203|025201255357|0.5|
025200849203|025201271450|0.5|
025200764384|025201178733|1.0|
025200764384|025201237483|1.0|
025200764384|025201006943|1.0|
025200764384|025201126362|1.0|
025200764384|025200852150|1.0|
025200764384|025200783945|0.5|
025200764384|025200698507|0.5|
025200372930|025200299346|1.0|
025200372930|025200535580|0.333333333333|
025200793384|025201322736|0.5|
025200793384|025200867343|0.333333333333|
025200150283|025200535580|0.5|
025200150283|025200577730|0.25|
025200150283|025200524778|0.25|
025200150283|025200254335|0.2|
025200704304|025200903867|0.5|
025200704304|025200967906|0.5|
025200704304|025201347915|0.5|
025200704304|025201011004|0.5|
025200704304|025201011249|0.5|
025200704304|025200782341|0.5|
025200704304|025201203262|0.5|
025200704304|025200968025|0.5|
025200704304|025200846190|0.5|
025200704304|025201351040|0.333333333333|
025200704304|025201225221|0.2|
025201084746|025200703468|1.0|
025201084746|025201186097|1.0|
025201084746|025200710154|1.0|
025200463020|025201193624|0.5|
025200463020|025200044979|0.5|
025200463020|025201261673|0.5|
025200463020|025200997521|0.5|
025200463020|025201345519|0.5|
025200463020|025200042764|0.5|
025200463020|025200222794|0.5|
025200463020|025200747429|0.5|
025200463020|025200782826|0.333333333333|
025200463020|025200923920|0.333333333333|
025200463020|025201337630|0.333333333333|
025200463020|025200870596|0.333333333333|
025200463020|025201322736|0.333333333333|
025200463020|025200892745|0.333333333333|
025200463020|025200882772|0.25|
025200463020|025200916145|0.25|
025200463020|025200955515|0.25|
025200463020|025200885435|0.25|
025200463020|025200791089|0.25|
025200463020|025200870991|0.2|
025201178733|025200764384|1.0|
025201178733|025201237483|1.0|
025201178733|025201006943|1.0|
025201178733|025201126362|1.0|
025201178733|025200852150|1.0|
025201178733|025200783945|0.5|
025201178733|025200698507|0.5|
025200255717|025200273406|0.333333333333|
02552624865|025200319740|1.0|
02552624865|025201105381|1.0|
02552624865|025200203789|1.0|
02552624865|025200484979|1.0|
02552624865|02585709226|1.0|
02552624865|025200859787|1.0|
02552624865|025201028521|1.0|
02552624865|025200543097|1.0|
02552624865|025200154638|1.0|
02552624865|02585501813|1.0|
02552624865|kfcs|0.5|
02552624865|02558889153|0.5|
02552624865|025200397413|0.333333333333|
02552624865|lctest|0.333333333333|
025200323072|025200627842|1.0|
025200323072|025200787322|1.0|
025200323072|025200279762|1.0|
025200323072|025200607998|1.0|
025200323072|025200511413|1.0|
025200323072|025201314362|1.0|
025200323072|025200271291|0.5|
025200323072|02586138019|0.5|
025200323072|025200918194|0.5|
025200885501|025200849236|1.0|
025200885501|025200885450|1.0|
025200885501|025200984049|1.0|
025200885501|025201245058|1.0|
025200885501|025201250414|1.0|
025200885501|025200783945|0.5|
025200885501|025201109108|0.5|
025200885501|025200687843|0.5|
025200885501|025201164789|0.5|
025200885501|025201339306|0.333333333333|
025200885501|025200994700|0.333333333333|
025200885501|025200984934|0.25|
025200885501|025200870991|0.25|
025200885501|025201282028|0.2|
025200885501|025200986771|0.166666666667|
025201011004|025200903867|1.0|
025201011004|025201347915|1.0|
025201011004|025201011249|1.0|
025201011004|025200704304|0.5|
025201011004|025201351040|0.5|
025200684322|025200850844|1.0|
025200684322|025201134531|1.0|
025200684322|025200817161|1.0|
025200684322|025201294264|1.0|
025200684322|025200670253|1.0|
025200684322|025200894399|1.0|
025200684322|025201250295|0.5|
025200684322|025200659258|0.5|
02551826304|025200220461|0.5|
02585615850|025200091850|0.5|
02585615850|025200394660|0.5|
02585615850|025200624349|0.333333333333|
02585615850|025200499549|0.333333333333|
02585615850|025200339521|0.333333333333|
02585615850|025200272801|0.333333333333|
02585615850|025200143370|0.2|
025200116388|025200368301|1.0|
025200116388|025200541312|1.0|
025200116388|02585804092|1.0|
025200116388|025200311004|1.0|
025200116388|njkd107047727|1.0|
025200116388|02552853027|1.0|
025200116388|025200211395|1.0|
025200116388|02589634164|1.0|
025200116388|025200486226|1.0|
025200116388|025200584451|1.0|
025200116388|025200094782|1.0|
025200116388|025200398196|1.0|
025200116388|025200471257|0.5|
025200174289|025200107414|1.0|
025200174289|025200086138|1.0|
025200174289|025200341235|1.0|
025200174289|025200114176|1.0|
025200741572|025201188346|1.0|
025200741572|025200718548|1.0|
025200741572|025200690709|0.5|
025200741572|025200930608|0.5|
025200741572|025201247108|0.5|
025200741572|025201232920|0.5|
025200741572|025201241052|0.5|
025200741572|025201343887|0.333333333333|
025200741572|025201325531|0.333333333333|
025200741572|025200889359|0.333333333333|
025200741572|025200984934|0.25|
025200741572|025200870991|0.25|
025200741572|025201240808|0.25|
025200741572|025201282028|0.2|
025200741572|025201173647|0.2|
025200741572|025200986771|0.166666666667|
025200741572|025200779525|0.142857142857|
025200173593|025200076910|1.0|
025200173593|025200569872|1.0|
kfcs|025200312921|0.5|
kfcs|02585587738|0.5|
kfcs|njkd107848136|0.5|
kfcs|025200319740|0.5|
kfcs|025201105381|0.5|
kfcs|025200203789|0.5|
kfcs|025200484979|0.5|
kfcs|02552624865|0.5|
kfcs|025200571751|0.5|
kfcs|02585709226|0.5|
kfcs|025200859787|0.5|
kfcs|025200258478|0.5|
kfcs|025201028521|0.5|
kfcs|025200543097|0.5|
kfcs|02587134168|0.5|
kfcs|025200154638|0.5|
kfcs|02585501813|0.5|
kfcs|025201012835|0.5|
kfcs|025200802777|0.5|
